duration_minutes,cast_count,has_superstars,explosions_count,music_style,director_fame,dialogue_density,has_romantic_scene,humor_level,violence_level,is_comedy,is_action,is_romance
86,13,1,1,jazz,low,2.82,1,1.56,5.45,0,0,0
93,12,0,1,electronic,medium,3.92,1,2.06,4.21,0,0,0
158,2,0,2,acoustic,medium,1.5,1,4.68,5.34,0,0,0
86,12,1,1,jazz,low,3.95,0,7.8,7.03,1,1,0
88,20,1,3,electronic,low,2.82,1,9.39,6.95,1,0,0
127,10,1,2,acoustic,medium,3.94,0,6.63,3.58,0,0,0
151,3,1,1,electronic,high,3.22,1,5.06,3.85,0,0,0
138,13,1,3,acoustic,low,4.41,0,2.51,5.62,0,0,0
166,5,0,0,orchestral,medium,1.71,1,6.73,9.24,0,1,0
172,5,1,2,orchestral,low,3.33,0,9.82,7.45,1,1,0
161,19,0,2,jazz,low,1.49,1,4.76,3.9,0,0,0
174,16,0,0,pop,medium,3.42,1,1.62,3.37,0,0,1
173,20,1,0,orchestral,low,3.33,1,1.03,5.24,0,0,1
118,14,0,2,pop,medium,2.71,0,2.69,8.7,0,1,0
178,20,0,3,electronic,high,2.22,1,5.69,0.09,0,0,0
97,18,0,2,electronic,high,2.67,0,9.47,7.1,1,1,0
138,7,1,2,pop,low,3.1,0,2.99,2.95,0,0,0
96,17,0,0,jazz,low,3.28,1,3.05,2.08,0,0,1
93,13,1,1,acoustic,high,4.93,1,4.81,0.12,0,0,1
110,20,0,1,pop,low,3.87,0,9.19,8.97,1,1,0
103,6,1,0,pop,medium,2.41,0,4.19,9.12,0,1,0
178,18,1,1,pop,low,3.58,1,2.23,0.61,0,0,1
139,2,0,0,pop,low,3.88,1,1.63,5.22,0,0,1
124,11,0,2,pop,low,2.34,0,4.57,1.53,0,0,0
177,16,0,2,jazz,high,3.7,1,8.01,7.59,1,1,1
82,12,1,2,orchestral,high,1.51,1,2.91,6.65,0,0,0
116,14,1,0,acoustic,low,2.31,0,5.13,2.97,0,0,0
122,6,1,2,orchestral,high,1.58,0,6.03,1.17,0,0,0
119,2,0,1,pop,low,2.79,1,4.5,8.31,0,1,0
169,13,1,0,orchestral,low,2.53,1,1.92,6.74,0,0,0
134,12,1,1,jazz,medium,2.6,1,9.22,0.07,1,0,0
166,18,1,0,electronic,medium,3.82,0,5.65,6.28,0,0,0
118,5,1,4,orchestral,low,3.09,0,7.29,8.1,1,1,0
94,16,0,3,acoustic,low,3.8,0,6.36,5.91,0,0,0
83,10,0,5,jazz,high,4.63,1,9.98,4.25,1,0,1
172,20,1,0,electronic,high,5.09,0,4.56,5.84,0,0,0
165,20,1,2,jazz,high,2.86,1,4.25,6.2,0,0,0
104,13,0,2,pop,low,3.53,0,3.6,6.4,0,0,0
92,6,0,0,electronic,medium,2.85,0,3.62,9.67,0,1,0
161,11,0,2,acoustic,low,4.01,0,2.76,1.79,0,0,0
112,18,0,2,electronic,high,3.82,0,9.81,6.23,1,0,0
95,6,0,0,acoustic,low,2.34,1,8.71,1.88,1,0,0
121,17,1,2,pop,low,2.49,0,3.17,2.1,0,0,0
145,8,1,0,acoustic,medium,4.39,1,3.05,6.69,0,0,1
134,10,0,3,jazz,high,2.45,0,1.04,9.16,0,1,0
178,4,0,2,orchestral,medium,2.89,0,8.77,1.59,1,0,0
121,16,0,1,jazz,low,3.68,0,3.72,9.62,0,1,0
113,17,0,3,jazz,medium,2.83,0,5.73,3.19,0,0,0
109,19,1,2,electronic,high,4.53,0,9.0,3.91,1,0,0
92,15,1,1,pop,low,4.03,1,4.08,1.54,0,0,1
92,4,0,1,orchestral,high,2.12,0,8.07,6.16,1,0,0
97,13,1,1,acoustic,high,2.41,0,4.3,5.96,0,0,0
111,10,1,1,electronic,low,3.59,1,7.01,4.42,0,0,1
175,8,1,3,pop,low,2.95,0,4.31,4.76,0,0,0
178,10,0,2,orchestral,low,1.06,1,3.93,6.23,0,0,0
118,14,1,2,jazz,low,2.03,0,9.91,5.83,1,0,0
125,19,0,2,pop,medium,3.23,0,6.12,3.74,0,0,0
108,6,0,0,pop,medium,3.89,1,3.67,8.84,0,1,1
141,14,0,1,pop,medium,3.9,1,2.58,6.68,0,0,1
172,5,0,0,jazz,low,4.96,0,0.4,2.05,0,0,0
141,3,0,2,acoustic,medium,2.31,0,7.07,3.2,0,0,0
136,17,0,2,electronic,medium,2.36,0,3.72,7.88,0,1,0
95,10,0,3,acoustic,high,2.97,0,8.21,1.05,1,0,0
135,10,1,0,orchestral,low,1.32,1,3.64,7.5,0,1,0
89,7,1,3,electronic,medium,3.0,0,3.73,3.59,0,0,0
109,12,0,1,orchestral,high,2.8,1,7.79,5.52,1,0,0
104,2,1,0,jazz,medium,3.79,0,4.89,2.81,0,0,0
163,5,1,1,acoustic,low,3.96,1,8.85,9.86,1,1,1
84,14,1,1,pop,low,3.36,1,5.9,9.06,0,1,1
144,14,0,0,electronic,high,3.0,1,2.41,9.28,0,1,0
173,14,1,1,pop,low,3.36,0,5.68,1.85,0,0,0
128,3,1,4,orchestral,high,2.21,1,0.04,8.42,0,1,0
82,10,1,1,pop,high,2.92,1,3.12,5.35,0,0,0
124,9,0,1,pop,low,3.02,1,2.08,7.08,0,1,1
93,8,0,2,jazz,medium,2.92,1,6.54,2.18,0,0,0
109,5,1,1,jazz,low,2.83,1,1.36,7.12,0,1,0
147,19,0,0,acoustic,low,2.38,1,2.9,9.14,0,1,0
97,4,0,1,orchestral,medium,1.97,0,3.31,2.67,0,0,0
141,7,0,0,jazz,medium,2.79,1,0.03,2.33,0,0,0
116,13,1,1,jazz,low,3.59,1,0.47,1.04,0,0,0
104,13,1,1,acoustic,high,1.26,0,3.11,2.67,0,0,0
127,9,0,2,electronic,low,2.5,0,2.22,5.36,0,0,0
144,2,1,1,acoustic,medium,5.07,1,1.17,8.33,0,1,1
132,5,0,1,pop,medium,2.81,0,1.54,2.79,0,0,0
158,12,1,2,pop,low,3.15,0,8.36,6.21,1,0,0
152,4,1,2,jazz,high,4.84,0,6.83,4.8,0,0,0
94,14,1,2,jazz,medium,3.32,1,4.84,2.89,0,0,0
128,18,1,2,acoustic,medium,3.34,1,9.09,5.1,1,0,1
167,11,0,0,acoustic,medium,2.09,1,0.3,1.68,0,0,0
147,13,1,2,orchestral,low,3.31,1,3.45,6.4,0,0,0
91,16,0,1,pop,low,2.99,1,8.23,1.16,1,0,0
138,11,1,2,acoustic,medium,3.92,0,6.28,7.31,0,1,0
116,15,1,3,electronic,high,4.28,0,9.82,1.78,1,0,0
140,14,1,1,orchestral,high,3.03,0,9.45,9.98,1,1,0
180,6,0,2,acoustic,low,3.38,0,1.7,8.24,0,1,0
122,7,1,0,jazz,medium,1.11,1,9.72,3.44,1,0,0
149,3,0,0,acoustic,low,0.76,1,9.46,4.26,1,0,0
118,18,0,4,jazz,low,4.09,1,3.74,2.59,0,0,1
135,5,1,1,jazz,medium,0.51,1,9.83,7.67,1,1,0
142,15,0,1,pop,medium,3.33,1,0.36,3.81,0,0,1
125,11,1,0,pop,low,2.83,1,6.61,7.55,0,1,0
167,4,0,3,acoustic,medium,4.23,0,2.66,0.18,0,0,0
90,4,0,2,acoustic,medium,2.96,0,1.29,1.36,0,0,0
141,16,1,2,electronic,low,4.8,1,5.78,3.65,0,0,1
156,7,0,1,orchestral,medium,2.8,0,3.06,1.09,0,0,0
177,18,0,2,orchestral,low,4.15,0,6.67,6.01,0,0,0
104,13,1,0,acoustic,medium,1.5,1,5.4,0.51,0,0,0
150,12,0,2,pop,high,0.7,0,3.93,8.6,0,0,0
131,5,1,2,electronic,medium,2.97,0,1.82,7.61,0,1,0
83,7,0,2,orchestral,high,1.6,1,6.01,2.16,0,0,0
138,2,1,2,acoustic,low,2.94,1,8.29,4.84,1,0,0
151,17,1,2,pop,medium,2.59,0,6.0,4.52,0,0,0
99,16,1,2,pop,medium,3.61,0,6.11,7.25,0,1,0
172,18,0,0,pop,medium,1.94,1,5.12,4.02,0,0,0
142,9,1,1,jazz,high,3.42,0,3.88,0.33,0,0,0
133,13,1,1,pop,medium,3.86,1,4.57,2.74,0,0,1
153,11,1,3,acoustic,medium,2.79,0,9.9,4.66,1,0,0
177,16,0,1,electronic,low,3.48,0,7.5,9.74,1,1,0
136,10,1,5,acoustic,low,2.02,0,4.31,8.81,0,1,0
169,3,1,3,pop,medium,2.62,1,4.57,1.81,0,0,0
120,6,0,3,electronic,medium,1.66,1,5.0,7.23,0,1,0
82,7,0,2,orchestral,high,5.34,0,6.59,9.37,0,0,0
85,8,1,1,orchestral,low,4.23,0,4.66,0.09,0,0,0
84,2,0,3,acoustic,low,4.66,0,6.86,7.21,0,1,0
84,8,1,2,electronic,medium,4.21,1,3.29,4.59,0,0,1
133,13,1,0,acoustic,high,2.34,0,4.11,6.8,0,0,0
126,17,1,3,electronic,high,1.47,0,8.64,6.06,1,0,0
166,17,0,1,electronic,low,2.58,0,3.29,9.85,0,1,0
128,12,0,1,acoustic,low,3.48,1,9.64,2.89,1,0,1
88,5,1,2,electronic,medium,2.71,1,1.73,7.86,0,1,0
178,14,0,1,pop,low,0.77,1,2.42,2.35,0,0,0
99,8,1,0,electronic,high,3.75,0,4.64,4.36,0,0,0
140,5,0,3,electronic,medium,1.4,0,7.97,9.75,1,1,0
114,16,0,3,acoustic,low,2.58,0,7.32,7.66,1,0,0
129,20,0,3,orchestral,low,4.74,0,1.74,3.16,0,0,0
161,10,0,1,jazz,low,3.05,1,2.37,6.19,0,0,1
141,12,1,2,electronic,high,4.08,0,5.75,0.5,0,0,0
96,9,0,0,jazz,low,3.35,0,2.95,2.66,0,0,0
167,2,0,1,electronic,low,1.99,1,4.22,7.18,0,1,0
82,9,0,1,acoustic,high,3.73,1,4.87,5.7,0,0,1
111,14,0,1,acoustic,low,2.94,1,5.94,4.7,0,0,0
178,5,0,1,electronic,medium,1.51,1,2.51,6.91,0,0,0
92,9,1,0,acoustic,low,1.35,1,1.63,3.98,0,0,0
168,4,0,4,acoustic,medium,3.38,1,3.99,0.26,0,0,0
152,10,0,3,electronic,low,5.14,1,0.82,4.41,0,0,0
147,3,0,3,orchestral,low,1.92,0,5.27,9.02,0,1,0
93,3,1,5,electronic,medium,2.04,0,8.4,8.57,1,1,0
180,14,0,3,orchestral,low,3.4,1,1.19,4.09,0,0,1
177,16,0,3,acoustic,medium,1.69,1,1.13,0.22,0,0,0
90,13,1,2,orchestral,low,5.35,1,0.8,6.36,0,0,1
135,5,0,1,acoustic,medium,2.13,1,8.48,7.41,1,1,0
146,9,0,1,orchestral,high,2.5,0,0.81,2.94,0,0,0
171,10,0,2,orchestral,low,2.2,1,9.83,4.77,1,0,0
108,6,1,0,electronic,low,3.93,1,3.58,9.92,0,1,1
88,19,0,2,orchestral,high,5.16,1,3.29,5.76,0,0,1
146,12,1,4,acoustic,medium,2.3,0,0.92,3.51,0,0,0
104,16,1,2,electronic,low,3.87,0,5.86,6.27,0,0,0
177,10,0,3,orchestral,medium,1.69,0,5.86,1.8,0,0,0
155,18,0,0,electronic,low,3.96,0,4.94,1.99,0,0,0
121,13,0,0,jazz,low,4.76,0,3.11,9.25,0,1,0
88,8,1,2,electronic,high,4.45,1,3.69,2.39,0,0,1
158,11,0,3,jazz,medium,3.13,0,3.21,3.11,0,0,0
119,11,0,2,jazz,medium,1.97,1,4.26,5.44,0,0,0
104,14,0,0,electronic,low,3.0,1,3.42,9.0,0,1,0
84,20,1,1,acoustic,low,2.69,1,6.76,7.81,0,1,0
90,12,0,1,acoustic,high,2.55,1,2.96,0.44,0,0,0
138,14,1,2,acoustic,low,3.21,1,3.51,6.93,0,0,0
177,9,0,1,pop,low,2.93,1,4.35,5.04,0,0,0
167,9,0,1,jazz,low,3.71,0,0.04,4.76,0,0,0
158,5,0,2,electronic,medium,3.71,1,4.92,6.92,0,0,1
117,16,0,2,acoustic,low,2.94,0,2.56,1.96,0,0,0
151,12,0,1,acoustic,low,3.43,1,0.56,9.81,0,1,0
84,12,0,0,electronic,high,4.32,0,9.11,6.45,1,0,0
127,2,1,1,jazz,medium,2.47,0,3.22,3.66,0,0,0
169,18,1,2,electronic,low,3.02,0,4.26,6.0,0,0,0
97,16,1,2,pop,medium,1.97,1,8.27,2.16,1,0,0
149,7,0,1,pop,low,3.48,0,1.67,6.34,0,0,0
116,16,0,0,electronic,medium,3.2,1,8.5,0.28,1,0,1
139,10,0,3,jazz,medium,3.46,1,2.42,3.41,0,0,1
127,15,1,4,acoustic,low,2.01,0,5.89,7.48,0,1,0
156,19,1,0,pop,low,3.77,1,6.86,8.08,0,1,1
107,18,0,2,pop,medium,3.1,0,9.05,2.53,1,0,0
148,19,0,6,jazz,high,4.03,1,6.08,5.39,0,0,1
156,6,0,1,pop,medium,2.56,1,4.53,5.28,0,0,0
160,10,0,3,pop,low,3.68,0,5.72,4.21,0,0,0
119,12,0,1,jazz,low,3.45,1,2.02,2.28,0,0,1
124,2,1,0,electronic,low,4.52,1,6.89,7.03,0,1,0
175,19,1,1,acoustic,low,2.88,1,1.87,2.52,0,0,0
141,7,0,2,acoustic,medium,2.45,1,5.57,9.11,0,1,0
172,3,0,1,pop,medium,2.51,1,6.48,5.29,0,0,0
137,16,1,2,acoustic,low,1.89,0,8.99,8.7,0,1,0
146,15,0,1,electronic,low,2.5,0,4.5,2.91,0,0,0
135,6,0,3,pop,medium,0.66,0,7.75,8.07,1,1,0
119,7,0,2,acoustic,low,4.37,1,1.68,1.14,0,0,1
177,7,0,2,orchestral,high,4.93,0,1.56,7.67,0,1,0
119,19,0,3,orchestral,medium,2.85,1,5.25,3.87,0,0,0
170,15,1,0,orchestral,high,3.44,0,5.96,4.7,0,0,0
156,11,0,2,orchestral,high,3.16,0,6.32,1.67,0,0,0
112,15,0,2,orchestral,high,1.69,0,7.46,0.19,1,0,0
85,14,1,2,pop,low,4.03,1,2.95,6.66,0,0,1
167,4,0,5,jazz,high,4.18,1,6.23,5.88,0,0,1
98,7,1,2,jazz,low,1.96,0,1.88,6.22,0,0,0
159,9,1,0,pop,low,3.33,1,2.19,2.55,0,0,1
119,13,0,2,pop,medium,2.74,0,0.67,2.39,0,0,0
171,14,1,4,electronic,low,4.19,1,7.47,8.3,0,0,1
176,12,0,0,jazz,low,2.92,0,5.07,7.61,0,1,0
138,13,1,1,orchestral,low,2.94,0,2.38,3.37,0,0,0
138,2,0,3,pop,low,4.82,1,5.56,6.38,0,0,0
127,18,1,1,orchestral,medium,1.71,1,3.54,8.28,0,1,0
120,17,1,0,jazz,low,3.25,0,8.37,8.89,0,1,0
92,12,0,1,acoustic,medium,3.09,0,5.28,0.06,0,0,0
124,14,0,1,acoustic,high,2.4,1,0.3,8.13,0,0,0
168,19,1,2,pop,medium,5.04,1,9.85,3.5,1,0,1
132,12,1,0,electronic,medium,3.34,1,0.74,7.18,0,1,1
121,13,0,1,orchestral,high,3.67,1,6.96,3.71,0,0,1
179,7,1,1,pop,low,3.81,1,4.37,6.06,0,0,1
142,10,0,2,electronic,medium,2.68,0,2.49,6.47,0,0,0
106,17,0,4,orchestral,high,4.24,0,6.76,4.05,0,0,0
117,5,0,2,jazz,high,4.04,0,1.26,5.13,0,0,0
139,4,0,0,acoustic,medium,2.88,0,8.58,7.26,1,1,0
86,17,1,2,electronic,low,3.94,1,2.51,4.76,0,0,1
84,13,0,1,orchestral,high,4.24,1,3.61,0.14,0,0,1
124,12,1,1,pop,low,3.8,0,6.33,0.13,0,0,0
137,6,0,0,orchestral,low,2.16,1,0.01,6.61,0,0,0
110,19,0,1,pop,low,2.91,1,4.73,8.47,0,1,0
102,20,0,1,acoustic,medium,3.48,1,8.94,7.85,1,0,1
121,7,0,1,acoustic,medium,3.25,0,6.8,3.1,0,0,0
89,19,0,2,orchestral,high,2.25,1,3.88,4.71,0,0,0
111,7,0,1,orchestral,medium,2.71,0,6.6,2.34,0,0,0
132,5,0,1,pop,low,3.35,1,9.37,9.89,1,1,0
109,13,0,3,pop,medium,1.49,1,1.88,2.61,0,0,0
118,20,0,2,electronic,medium,3.02,0,5.32,4.16,0,0,0
110,3,0,1,electronic,medium,3.7,0,2.35,6.81,0,0,0
161,18,1,4,electronic,high,3.28,1,8.54,8.76,0,1,1
179,12,1,1,orchestral,high,2.14,0,7.21,0.51,1,0,0
81,12,0,1,electronic,medium,2.32,0,8.01,3.01,1,0,0
157,17,0,1,orchestral,low,4.49,1,9.43,5.69,1,0,0
156,3,0,0,acoustic,medium,2.06,0,2.32,6.18,0,0,0
172,3,1,1,jazz,high,4.19,0,0.49,0.7,0,0,0
91,9,0,0,acoustic,low,2.38,1,2.91,6.64,0,0,0
118,14,0,1,orchestral,high,4.13,0,3.99,5.28,0,0,0
145,11,0,1,orchestral,low,3.54,0,6.25,8.28,0,1,0
175,9,0,3,jazz,medium,2.65,1,7.98,2.22,1,0,0
92,5,0,2,pop,medium,1.23,0,3.5,1.95,0,0,0
125,16,1,0,pop,medium,3.4,1,4.73,7.93,0,0,1
106,2,0,1,pop,high,3.18,1,7.85,7.04,1,1,1
96,12,1,2,electronic,low,3.41,1,2.25,7.92,0,1,1
174,8,0,2,pop,low,3.54,0,2.17,7.82,0,1,0
177,18,0,6,electronic,medium,1.69,0,5.89,1.04,0,0,0
139,19,1,1,electronic,low,3.39,1,4.36,2.79,0,0,0
143,13,0,2,pop,medium,3.74,1,9.49,2.6,1,0,1
167,10,1,4,pop,low,3.73,1,3.57,9.35,0,1,1
114,6,0,0,jazz,low,1.75,1,7.6,4.87,1,0,0
149,11,0,0,jazz,medium,4.15,0,5.83,1.11,0,0,0
162,5,1,1,electronic,medium,3.43,0,0.55,2.9,0,0,0
109,6,0,3,jazz,low,3.56,1,0.84,8.72,0,1,0
150,11,1,0,electronic,low,2.1,1,2.03,8.47,0,1,0
153,12,0,0,orchestral,low,3.76,0,1.43,9.0,0,0,0
175,11,1,1,electronic,medium,1.28,1,3.29,3.89,0,0,0
177,9,0,0,electronic,low,2.15,0,5.79,6.41,0,0,0
142,3,0,1,jazz,medium,4.27,0,6.02,2.78,0,0,0
107,9,1,2,orchestral,medium,3.71,0,5.88,1.81,0,0,0
139,17,1,2,acoustic,medium,3.29,1,1.18,0.22,0,0,1
158,6,1,2,acoustic,low,3.94,1,6.0,2.23,0,0,1
173,4,1,2,acoustic,medium,4.01,1,4.1,6.04,0,0,1
116,13,1,0,orchestral,high,3.76,1,9.03,9.04,0,1,1
172,14,0,1,pop,low,2.78,0,9.12,1.33,1,0,0
101,14,0,0,orchestral,low,2.12,1,7.68,9.18,1,0,0
147,11,0,2,jazz,medium,2.34,1,7.03,3.45,1,0,0
99,5,0,2,electronic,low,4.41,1,1.15,4.27,0,0,1
175,10,0,2,electronic,medium,1.72,1,0.85,3.65,0,0,0
179,3,0,1,jazz,high,3.49,0,8.41,4.09,0,0,0
147,20,0,3,jazz,medium,3.49,1,4.27,2.59,0,0,1
170,2,1,2,electronic,medium,4.47,0,4.51,6.99,0,0,0
143,8,0,2,pop,medium,3.49,0,8.48,7.58,1,1,0
96,18,0,3,pop,low,2.58,0,6.21,8.23,0,1,0
91,4,0,2,pop,low,2.59,0,1.79,3.41,0,0,0
101,4,1,0,jazz,high,2.99,0,2.11,7.65,0,1,0
96,4,1,1,electronic,high,4.13,0,0.06,6.38,0,0,0
89,18,1,1,electronic,medium,3.81,0,7.11,9.58,1,1,0
144,8,0,1,electronic,high,1.91,0,4.86,4.25,0,0,0
101,15,0,0,orchestral,low,3.28,0,9.5,9.92,1,1,0
169,18,0,0,orchestral,low,3.83,1,7.14,7.4,1,1,1
161,19,0,0,acoustic,low,2.76,1,1.03,7.76,0,0,0
129,14,0,2,orchestral,low,0.84,1,1.62,0.26,0,0,0
93,19,0,5,pop,high,2.8,1,5.02,4.97,0,0,0
143,5,0,2,pop,high,1.51,0,9.25,5.28,1,0,0
126,2,1,1,pop,high,1.36,0,2.47,0.41,0,0,0
108,19,1,2,pop,medium,4.07,0,8.26,3.12,0,0,0
155,2,0,1,acoustic,low,5.52,1,3.12,9.56,0,1,1
115,14,0,3,pop,low,4.36,1,2.7,4.26,0,0,1
178,11,0,0,jazz,low,0.5,0,9.01,1.87,1,0,0
131,12,0,0,jazz,medium,2.83,0,0.47,5.13,0,0,0
155,10,1,0,jazz,medium,2.41,1,6.61,0.34,0,0,0
86,10,0,1,orchestral,high,1.53,0,0.43,5.16,0,0,0
108,6,1,2,electronic,high,3.46,1,8.01,5.94,1,0,1
90,2,0,0,acoustic,low,2.82,1,8.29,3.58,1,0,0
112,18,1,1,jazz,low,1.84,1,8.93,7.63,0,1,0
85,3,0,0,jazz,medium,0.94,1,1.86,1.36,0,0,0
158,14,1,0,pop,low,2.39,0,1.24,8.78,0,1,0
111,10,0,2,jazz,medium,3.01,1,5.04,9.55,0,1,1
130,5,1,1,pop,medium,2.88,1,2.72,0.01,0,0,0
154,6,0,2,pop,low,4.06,1,6.06,8.43,0,1,1
137,12,0,2,electronic,medium,3.34,1,5.14,5.06,0,0,1
166,20,1,1,orchestral,medium,2.66,1,1.45,4.61,0,0,0
105,4,1,1,pop,high,2.18,1,7.39,2.39,1,0,0
177,13,1,1,pop,low,1.23,0,8.04,4.47,1,0,0
125,20,1,1,electronic,high,1.91,0,9.63,9.5,1,1,0
177,20,1,0,pop,medium,4.36,0,3.96,2.11,0,0,0
108,14,0,3,acoustic,medium,3.86,1,3.38,1.79,0,0,1
83,8,0,0,orchestral,low,3.29,1,1.92,2.42,0,0,1
160,16,0,2,acoustic,medium,2.51,0,1.81,5.52,0,0,0
178,8,1,1,jazz,medium,4.24,0,3.21,9.3,0,1,0
92,9,0,5,orchestral,medium,1.99,1,9.82,5.74,1,0,0
118,6,0,1,jazz,medium,2.0,0,0.92,2.43,0,0,0
94,15,0,2,pop,medium,2.91,0,2.59,4.4,0,0,0
108,5,1,1,electronic,high,0.82,0,0.86,3.9,0,0,0
108,11,0,1,acoustic,low,1.96,0,2.74,0.47,0,0,0
154,16,0,1,jazz,high,2.76,1,0.92,5.11,0,0,0
111,19,0,1,pop,low,2.54,0,5.08,1.26,0,0,0
81,14,0,1,acoustic,high,2.01,1,4.38,8.42,0,1,0
126,9,0,0,acoustic,high,5.04,1,1.74,5.49,0,0,1
157,10,1,1,jazz,low,4.36,0,1.75,8.45,0,0,0
163,17,1,1,pop,medium,4.71,0,6.26,9.56,0,1,0
101,20,1,2,electronic,medium,2.9,1,3.87,9.43,0,0,0
154,17,0,0,jazz,low,2.51,1,0.56,1.0,0,0,0
106,8,1,2,acoustic,medium,4.6,0,9.2,9.45,1,1,0
146,15,0,2,acoustic,low,3.09,0,4.05,7.96,0,1,0
160,15,0,1,orchestral,high,1.94,0,5.91,7.78,0,1,0
135,5,1,1,pop,high,2.01,1,8.85,0.9,1,0,0
171,16,0,3,orchestral,medium,2.68,0,4.02,1.8,0,0,0
172,4,0,3,electronic,medium,2.98,0,8.21,9.75,1,1,0
100,6,1,1,jazz,medium,3.08,0,9.15,2.13,1,0,0
126,2,0,2,acoustic,low,2.82,1,1.74,1.69,0,0,0
159,4,1,0,pop,medium,5.34,0,8.92,3.62,1,0,0
180,16,0,3,acoustic,medium,1.65,1,1.2,9.13,0,1,0
138,9,1,1,orchestral,high,3.67,0,2.75,4.76,0,0,0
163,5,0,2,orchestral,medium,2.52,0,8.08,9.21,1,1,0
85,3,0,0,jazz,medium,2.96,1,9.01,3.34,0,0,0
98,11,1,1,pop,medium,3.94,1,6.84,2.27,0,0,1
136,5,0,1,pop,low,1.22,1,1.05,4.95,0,0,0
148,4,0,2,jazz,medium,2.05,1,5.23,6.15,0,0,0
82,3,0,1,orchestral,medium,2.87,0,5.73,3.91,0,0,0
80,18,0,1,orchestral,low,4.48,1,2.82,3.46,0,0,1
137,14,0,3,orchestral,medium,4.47,0,9.91,2.18,0,0,0
117,6,0,2,acoustic,medium,4.28,0,3.36,2.75,0,0,0
94,10,1,1,electronic,medium,0.81,1,2.1,6.73,0,0,0
113,7,0,3,orchestral,medium,1.95,1,1.1,3.7,0,0,0
140,6,0,2,electronic,medium,1.99,1,3.79,0.8,0,0,0
114,11,0,0,electronic,medium,2.94,1,6.93,1.38,0,0,0
143,9,0,0,pop,high,1.15,1,2.31,3.72,0,0,0
104,8,1,1,jazz,low,4.1,0,7.7,9.25,1,1,0
103,8,0,1,acoustic,high,1.01,1,1.35,3.79,0,0,0
91,7,1,1,electronic,medium,4.03,1,4.4,0.61,0,0,1
97,4,0,1,acoustic,medium,3.87,1,7.02,4.18,0,0,1
94,20,1,1,pop,medium,1.91,1,1.35,6.69,0,0,0
159,16,0,1,orchestral,low,4.26,1,5.98,5.94,0,0,1
106,5,1,3,electronic,low,2.67,1,7.99,2.79,1,0,0
151,13,0,1,jazz,medium,2.41,0,5.96,6.88,0,0,0
139,7,0,2,pop,medium,2.58,1,5.11,6.31,0,0,0
125,20,0,0,acoustic,medium,2.66,0,8.38,1.72,1,0,0
168,5,0,0,orchestral,medium,2.76,0,9.85,1.62,1,0,0
96,16,1,0,acoustic,low,2.78,0,1.81,5.47,0,0,0
172,10,0,3,jazz,low,2.11,0,6.91,6.59,0,0,0
132,6,0,2,electronic,medium,2.34,0,0.81,9.62,0,1,0
87,14,1,1,jazz,low,2.43,0,0.43,4.22,0,0,0
158,19,0,0,acoustic,medium,4.67,0,2.81,7.65,0,1,0
106,6,1,0,acoustic,low,2.43,0,9.71,1.17,1,0,0
125,17,1,2,jazz,medium,2.36,0,5.52,8.9,0,1,0
129,20,0,2,jazz,low,4.52,0,2.68,6.33,0,0,0
150,15,1,0,jazz,low,2.68,1,1.33,6.29,0,0,0
82,17,0,2,orchestral,medium,2.11,0,9.2,1.42,1,0,0
172,16,0,2,acoustic,medium,1.89,0,3.62,0.4,0,0,0
143,5,0,1,pop,low,1.58,0,3.07,7.01,0,1,0
123,8,0,1,orchestral,high,3.54,0,8.58,1.17,1,0,0
132,17,1,2,orchestral,low,1.2,1,6.04,1.27,0,0,0
103,9,1,3,orchestral,medium,4.35,0,1.69,1.88,0,0,0
139,18,0,3,pop,low,2.91,0,4.22,0.98,0,0,0
82,17,0,2,jazz,low,2.56,0,9.28,6.25,1,0,0
99,11,1,2,acoustic,medium,2.77,1,9.01,4.22,1,0,0
125,11,0,2,electronic,low,3.46,1,0.7,2.66,0,0,1
94,3,0,2,electronic,medium,2.53,0,2.69,4.41,0,0,0
104,10,0,4,acoustic,low,2.81,0,1.55,8.44,0,1,0
173,18,1,0,pop,medium,4.05,0,5.34,9.27,0,1,0
157,12,0,1,electronic,low,3.35,1,7.5,4.87,1,0,1
150,11,1,1,orchestral,low,1.75,0,2.96,5.67,0,0,0
96,18,1,0,electronic,low,2.29,0,7.58,2.57,1,0,0
163,5,0,1,acoustic,medium,1.22,0,6.69,5.14,0,0,0
179,17,0,3,orchestral,medium,3.62,0,7.28,7.48,1,1,0
88,16,1,2,electronic,high,3.72,0,9.48,4.92,1,0,0
117,6,0,0,acoustic,medium,2.07,0,4.25,3.02,0,0,0
127,7,1,3,pop,medium,5.3,0,3.43,5.82,0,0,0
139,18,1,3,acoustic,medium,5.44,0,6.84,9.47,0,1,0
